duration, protocol_type, service, flag, src_bytes, dst_bytes, land, wrong_fragment, urgent, hot, num_failed_logins, logged_in, num_compromised, root_shell, su_attempted, num_root, num_file_creations, num_shells, num_access_files, num_outbound_cmds, is_host_login, is_guest_login, count, srv_count, serror_rate, srv_error_rate, rerror_rate, srv_rerror_rate, same_srv_rate, diff_srv_rate, srv_diff_host_rate, dst_host_count, dst_host_srv_count, dst_host_same_srv_rate, dst_host_diff_srv_rate, dst_host_same_src_port_rate, dst_host_srv_diff_host_rate, dst_host_serror_rate, dst_host_srv_serror_rate, dst_host_rerror_rate, dst_host_srv_rerror_rate, AttackType
0, 0, 0, 0, 0.00311, 0.01471, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00216, 0.0028, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.1, 0, 0, 0.12, 0.255, 0.1, 0, 0.001, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00319, 0.00556, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.1, 0, 0, 0.01, 0.255, 0.1, 0, 0.01, 0.002, 0, 0, 0, 0, Normal
0.0001, 0, 0.12, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.102, 0.002, 0, 0, 0.1, 0.1, 0.002, 0.055, 0, 0.255, 0.002, 0.001, 0.022, 0.04, 0, 0, 0, 0.053, 0.1, PortSweep
0, 0, 0, 0, 0.0021, 0.02112, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0.028, 0, 0, 0, 0, 0.1, 0, 0.014, 0.208, 0.255, 0.1, 0, 0, 0.001, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00223, 0.01719, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0.0001, 0, 0.01, 0, 0.00898, 0.00331, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.019, 0.013, 0.068, 0.016, 0.005, 0, 0, 0, 0, 0, Normal
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.078, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.248, 0.002, 0.001, 0.017, 0.031, 0, 0.001, 0, 0.051, 0.1, PortSweep
0, 0, 0, 0, 0.00193, 0.08954, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.009, 0, 0, 0, 0, 0.1, 0, 0.033, 0.1, 0.255, 0.1, 0, 0.001, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00233, 0.01423, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.1, 0, 0, 0.166, 0.255, 0.1, 0, 0.001, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00305, 0.00474, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.511, 0.511, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.247, 0.097, 0.001, 0.097, 0, 0, 0, 0, 0, Smurf
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.044, 0.001, 0.08, 0.1, 0.02, 0, 0.002, 0.041, 0, 0.255, 0.001, 0, 0.007, 0.017, 0, 0.014, 0.1, 0.004, 0, PortSweep
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.145, 0.001, 0.004, 0, 0.088, 0.1, 0.001, 0.099, 0, 0.255, 0.001, 0, 0.058, 0, 0, 0.002, 0, 0.05, 0.1, Satan
0, 0, 0.12, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0.1, 0.1, 0, 0, 0.1, 0, 0, 0.09, 0.001, 0.001, 0.089, 0.091, 0, 0.091, 0.1, 0, 0, NMap
0, 0, 0, 0, 0.00331, 0.01718, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.5454, 0.08314, 0, 0, 0, 0.2, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.1, 0, 0, 0.16, 0.16, 0.1, 0, 0.001, 0, 0, 0, 0.006, 0.006, Back
0, 0, 0, 0, 0.00277, 0.03727, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.1, 0, 0, 0.048, 0.255, 0.1, 0, 0.002, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.0024, 0.02118, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.1, 0, 0, 0.032, 0.255, 0.1, 0, 0.003, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00282, 0.03308, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.027, 0.255, 0.1, 0, 0.004, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.0033, 0.01481, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00165, 0.00424, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.029, 0.255, 0.1, 0, 0.003, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.5454, 0.08314, 0, 0, 0, 0.2, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.006, 0, 0, 0, 0.033, 0.1, 0, 0.05, 0.113, 0.113, 0.1, 0, 0.001, 0, 0, 0, 0.004, 0.004, Back
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.51, 0.51, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.159, 0.062, 0.001, 0.062, 0, 0, 0, 0, 0, Smurf
0, 0, 0, 0, 0.00226, 0.0104, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.1, 0, 0.018, 0.102, 0.255, 0.1, 0, 0.002, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00304, 0.42766, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.003, 0.255, 0.1, 0, 0.033, 0.006, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08, 0.001, 0.001, 0, 0.093, 0.1, 0.001, 0.1, 0, 0.255, 0.001, 0, 0.034, 0, 0, 0, 0, 0.03, 0.1, Satan
0, 0, 0, 0, 0.00305, 0.01651, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.1, 0, 0, 0.08, 0.255, 0.1, 0, 0.001, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00305, 0.00844, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00285, 0.02531, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00243, 0.02026, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.235, 0.255, 0.1, 0, 0, 0.001, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00322, 0.01719, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.1, 0, 0, 0.018, 0.255, 0.1, 0, 0.006, 0.004, 0, 0.001, 0, 0, Normal
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.511, 0.511, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.187, 0.073, 0.001, 0.073, 0, 0, 0, 0, 0, Smurf
0, 0, 0, 0, 0.00168, 0.00124, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.052, 0.052, 0.1, 0, 0.002, 0, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116, 0.017, 0.1, 0.1, 0, 0, 0.015, 0.005, 0, 0.172, 0.017, 0.01, 0.006, 0.001, 0, 0.1, 0.1, 0, 0, Neptune
0, 0, 0, 0, 0.00312, 0.02195, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00211, 0.24572, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00236, 0.02964, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.1, 0, 0, 0.012, 0.255, 0.1, 0, 0.008, 0.005, 0, 0, 0, 0, Normal
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.509, 0.509, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.116, 0.045, 0.001, 0.045, 0, 0, 0, 0, 0, Smurf
0, 0, 0, 0, 0.00338, 0.01481, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.1, 0, 0, 0.025, 0.255, 0.1, 0, 0.004, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00179, 0.00424, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.035, 0.255, 0.1, 0, 0.003, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00334, 0.01719, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.109, 0.007, 0.1, 0.1, 0, 0, 0.006, 0.006, 0, 0.01, 0.007, 0.07, 0.03, 0.01, 0, 0.1, 0.1, 0, 0, Neptune
0, 0, 0, 0, 0.00297, 0.00324, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.1, 0, 0, 0.011, 0.255, 0.1, 0, 0.009, 0.002, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0.1, 0.1, 0, 0, 0.1, 0, 0, 0.162, 0.001, 0.001, 0.094, 0.095, 0, 0.095, 0.1, 0, 0, NMap
0, 0, 0, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.135, 0.002, 0.003, 0.1, 0.097, 0, 0.001, 0.058, 0, 0.255, 0.002, 0.001, 0.031, 0.053, 0, 0.002, 0.1, 0.052, 0, PortSweep
0, 0, 0, 0, 0.00176, 0.00376, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.1, 0, 0, 0.016, 0.255, 0.1, 0, 0.006, 0.003, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00308, 0.02063, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00289, 0.06734, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00299, 0.11188, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00222, 0.00773, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.1, 0, 0, 0.038, 0.129, 0.1, 0, 0.003, 0.004, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0.1, 0.1, 0, 0, 0.1, 0, 0, 0.155, 0.001, 0.001, 0.094, 0.095, 0, 0.095, 0.1, 0, 0, NMap
0, 0, 0, 0, 0.00312, 0.02164, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.008, 0, 0, 0, 0, 0.1, 0, 0.025, 0.25, 0.255, 0.1, 0, 0, 0.001, 0, 0, 0, 0, Normal
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.511, 0.511, 0, 0, 0, 0, 0.1, 0, 0, 0.254, 0.109, 0.043, 0.001, 0.043, 0, 0, 0, 0, 0, Smurf
0, 0, 0, 0, 0.00157, 0.03267, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00196, 0.02531, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.1, 0, 0, 0.247, 0.247, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00325, 0.12884, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0.012, 0, 0, 0, 0, 0.1, 0, 0.017, 0.104, 0.104, 0.1, 0, 0.001, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00255, 0.01645, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.007, 0, 0, 0, 0, 0.1, 0, 0.029, 0.126, 0.255, 0.1, 0, 0.001, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00253, 0.01906, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.1, 0, 0, 0.051, 0.186, 0.1, 0, 0.002, 0.003, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00354, 0.04416, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.023, 0.255, 0.1, 0, 0.004, 0.002, 0, 0, 0, 0, Normal
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.511, 0.511, 0, 0, 0, 0, 0.1, 0, 0, 0.225, 0.08, 0.036, 0.001, 0.036, 0, 0, 0, 0, 0, Smurf
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.135, 0.015, 0.1, 0.1, 0, 0, 0.011, 0.006, 0, 0.084, 0.015, 0.018, 0.008, 0.001, 0, 0.1, 0.1, 0, 0, Neptune
0, 0, 0, 0, 0.5454, 0.08314, 0, 0, 0, 0.2, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.005, 0, 0, 0.033, 0.06, 0.1, 0, 0.06, 0.198, 0.198, 0.1, 0, 0.001, 0, 0, 0, 0.006, 0.006, Back
0, 0, 0, 0, 0.00217, 0.02032, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.1, 0, 0, 0.059, 0.059, 0.1, 0, 0.002, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00307, 0.02, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00161, 0.13187, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.154, 0.154, 0.1, 0, 0.001, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00247, 0.13468, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0.013, 0, 0, 0, 0, 0.1, 0, 0.015, 0.038, 0.255, 0.1, 0, 0.003, 0.005, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.106, 0.001, 0.1, 0.1, 0, 0, 0.001, 0.007, 0, 0.052, 0.001, 0.002, 0.012, 0.002, 0, 0.1, 0.1, 0, 0, Neptune
0, 0, 0, 0, 0.00201, 0.11507, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0.019, 0, 0, 0, 0, 0.1, 0, 0.016, 0.026, 0.255, 0.1, 0, 0.004, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.0023, 0.03986, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007, 0.023, 0, 0, 0, 0, 0.1, 0, 0.009, 0.021, 0.255, 0.1, 0, 0.005, 0.005, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.093, 0.001, 0.001, 0, 0.09, 0.1, 0.001, 0.1, 0, 0.255, 0.001, 0, 0.038, 0, 0, 0, 0, 0.034, 0.1, Satan
0, 0, 0, 0, 0.5454, 0.08314, 0, 0, 0, 0.2, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.1, 0, 0, 0.14, 0.14, 0.1, 0, 0.001, 0, 0, 0, 0.005, 0.005, Back
0, 0, 0, 0, 0.0023, 0.03512, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.003, 0.255, 0.1, 0, 0.033, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00213, 0.02369, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.1, 0, 0, 0.07, 0.255, 0.1, 0, 0.001, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00233, 0.01952, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.1, 0, 0, 0.026, 0.255, 0.1, 0, 0.004, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00272, 0.0028, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.021, 0.255, 0.1, 0, 0.005, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00301, 0.02653, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.055, 0.255, 0.1, 0, 0.002, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00246, 0.01721, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0.011, 0, 0, 0, 0, 0.1, 0, 0.027, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.5454, 0.08314, 0, 0, 0, 0.2, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.1, 0, 0, 0.232, 0.232, 0.1, 0, 0, 0, 0, 0, 0.006, 0.006, Back
0, 0, 0, 0, 0.00304, 0.08766, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0.015, 0, 0, 0, 0, 0.1, 0, 0.013, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00185, 0.03711, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00203, 0.24572, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00214, 0.25519, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00222, 0.02118, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.511, 0.511, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.18, 0.071, 0.001, 0.071, 0, 0, 0, 0, 0, Smurf
0, 0, 0, 0, 0.00337, 0.01425, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.018, 0.255, 0.1, 0, 0.006, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00238, 0.02395, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.1, 0, 0.029, 0.098, 0.255, 0.1, 0, 0.002, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00295, 0.01645, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.511, 0.511, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.229, 0.09, 0.001, 0.09, 0, 0, 0, 0, 0, Smurf
0.0001, 0, 0.12, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.152, 0.003, 0.01, 0.067, 0.09, 0.033, 0.002, 0.058, 0, 0.255, 0.003, 0.001, 0.035, 0.06, 0, 0.006, 0.067, 0.054, 0.033, PortSweep
